farm_id,season,crop,state,area_hectares,rainfall_mm,fertilizer_kg,pesticide_kg,irrigation_hours,labor_days,yield_tons,market_price_per_ton,profit_inr
FARM-004661,Rabi,Maize,Maharashtra,32.11631449060771,476.1615505591062,102.6387547514358,20.81343563055808,118.4061067642861,146,19.491194120655525,34857,67548.6518535321
FARM-004662,Rabi,Rice,Punjab,37.545137509961044,923.9948223969087,460.0184430698541,7.593350293140349,48.95262031060774,149,14.993109148066353,16536,11218.723699214032
FARM-004663,Summer,Sugarcane,Punjab,14.929480832741138,291.791226267427,231.15293494833332,39.59962940494932,100.98622096977748,32,4.4859928102940465,39283,49422.84617917823
FARM-004664,Kharif,Pulses,MP,31.30317814657059,627.6523053253937,75.81481859261235,35.63921775399537,55.09118231794123,165,14.513350202257502,20132,25696.49300024782
FARM-004665,Kharif,Maize,Haryana,2.572676846752265,726.3177598440703,121.56429317587819,10.488033373836958,55.21576363873268,70,2.267096064997331,12887,19885.637557428803
FARM-004666,Kharif,Pulses,UP,22.17335289791765,373.1618117576355,478.26302150760466,1.6167697744595089,187.24904383892093,20,0.9975571730399218,12935,25846.712100792007
FARM-004667,Kharif,Sugarcane,Punjab,13.751088414409853,1134.2243062055284,290.2622832429087,30.05015186429794,86.44947958307945,41,13.582728485480494,27966,4978.9364002078
FARM-004668,Rabi,Sugarcane,Haryana,48.8368245624227,48.21705603910525,71.30965967615543,14.595964401464506,47.72503451461323,157,1.6010959539667822,11726,87271.29151883083
FARM-004669,Kharif,Maize,Punjab,43.19022912333128,523.1274337077442,364.3686933029738,16.173318295919426,159.41811631533938,104,12.38791263517658,32387,75727.43179460008
FARM-004670,Rabi,Wheat,MP,4.800488627595719,1494.325939579578,459.6760754483692,41.82636798993493,92.34574386968872,195,2.239911855840977,32833,61391.53731743095
FARM-004671,Kharif,Sugarcane,,3.886922278491279,355.4712509327057,132.25425796089274,8.35926488019898,14.391660339322886,109,2.2200755318572396,29955,44691.90961009718
FARM-004672,Summer,Wheat,Maharashtra,48.111231591532814,558.4173884071389,376.03437719141226,0.6520769095650525,127.87875249755318,76,5.34514249555972,46975,18637.482661381124
FARM-004673,Kharif,Maize,Maharashtra,15.567376293694505,,354.12376377264223,18.27847942016708,45.15286607943303,149,4.4558040733116915,16135,50434.27735266049
FARM-004674,Summer,Rice,Haryana,32.99526879240368,359.15867471111716,353.8131021094144,24.07482627541556,40.92360160691395,48,14.841490764941748,29295,21778.340076977925
FARM-004675,Summer,Rice,MP,38.122611209406415,1339.2139645893435,409.70380231475633,20.04532894861532,125.4542355037624,70,10.936050475827576,23773,4978.80872085038
FARM-004676,Kharif,Sugarcane,Maharashtra,10.561083008675357,982.3277775192067,82.72632053916624,43.60205532690993,128.4437728722663,183,0.6039360009848298,14908,33127.075200375926
FARM-004677,Rabi,Rice,Maharashtra,17.18680565655394,1008.4438645053505,186.80171477101226,24.84727374397692,168.55027851988163,70,5.797640274454967,35694,11443.05117422318
FARM-004678,Rabi,Maize,MP,44.15495224215396,822.4669314804199,280.771134433944,47.61119897987957,164.79157359263974,103,7.8458940568979285,15744,60210.45333998074
FARM-004679,Summer,Pulses,Haryana,30.40182757423828,1236.882384353649,12.807756897715628,14.143587118038676,74.34974644643124,118,17.5849788548771,40913,59639.73199303023
FARM-004680,Kharif,Wheat,Punjab,29.590407883995493,621.1326403569963,152.73291588849065,38.5825319889468,17.939335407755543,142,6.059933216391258,14042,7403.250309256226
FARM-004681,Summer,Rice,Karnataka,4.651348421853754,697.8193332761825,136.66334544232922,33.5344620459787,140.18870631903934,121,2.575161689963354,34285,12333.808475789076
FARM-004682,Rabi,Cotton,,33.41525608050826,1209.8279542997539,451.1537252010007,11.836321050346704,83.01976058437516,186,10.74413044109657,10621,38009.71603758579
FARM-004683,Rabi,Maize,UP,10.237192920227338,559.7619852919569,450.256887589496,47.84631093312551,5.859694014882444,50,1.0413756525793207,46490,88608.49127303777
FARM-004684,Kharif,Pulses,Karnataka,24.204607204195234,290.3707965520776,49.887286465600866,28.76601660203822,197.69153728477582,80,6.7935796227931,45070,98909.93677960816
FARM-004685,Kharif,Cotton,UP,30.044055527625687,930.6827658905809,484.35607190197925,2.640262913841468,125.71807046331402,141,13.631923404900999,11884,-1067.523493269613
FARM-004686,Summer,Pulses,Maharashtra,11.699463609361073,750.2667181665485,65.09053490234795,14.118020087634958,43.304078682950696,67,14.517629928848129,30056,27206.42562824206
FARM-004687,Kharif,Cotton,,12.392236445311633,652.6706788791761,458.6414806899577,21.805440970861223,181.59932366261145,86,7.347181667333937,43548,35692.56870676713
FARM-004688,Kharif,Wheat,UP,3.3745925660403038,1131.1136825649492,390.1978889675615,34.81313497553932,156.39112292533696,42,4.340443301009991,13973,44149.70995399581
FARM-004689,Kharif,Wheat,Haryana,6.719255542491284,394.7064644950772,314.5458203264878,40.68183865308227,91.83161530025296,60,13.04783794218552,29971,32415.37619984441
FARM-004690,Summer,Maize,Karnataka,47.87179095896584,249.12749736865158,159.81933749409876,23.51319453966571,109.6050811750825,169,15.546934283934155,23031,92007.91834465256
FARM-004691,Kharif,Maize,Karnataka,3.5744752377344517,75.0163083995502,9.900862963605483,19.469426652609904,194.29763013744622,144,18.18597218508427,32126,38308.31885404124
FARM-004692,Summer,Pulses,Maharashtra,47.8981037998296,797.3231334051297,354.0923209297907,7.783984215450896,108.97347926737089,115,14.784593183058368,16900,97750.92937610614
FARM-004693,Summer,,Karnataka,26.895298520970798,1169.7737802119689,272.0972330592909,39.04519219879582,155.78748373198817,51,19.298830168405622,21109,99623.9324580537
FARM-004694,Kharif,Rice,Karnataka,47.074822965254754,1334.1457948123555,81.2843810326368,24.028311182283346,143.0044179396375,155,8.65657952350882,25269,41133.18404808656
FARM-004695,Rabi,Wheat,MP,48.382027203153676,161.35319048416125,418.82567213859824,49.2512485624558,64.87899029513844,118,19.494264733833084,17533,92282.95728279177
FARM-004696,Rabi,Rice,UP,18.750044933718485,1031.1779883840381,238.6543592204085,39.30684896920402,171.34348197603603,190,14.809897904604592,47419,70511.49580544783
FARM-004697,Rabi,Cotton,Haryana,37.71540167191881,1439.519906375127,103.12991437963775,23.41679464339648,180.90568177879356,15,6.463422859111726,41522,-4942.079994784421
FARM-004698,Rabi,Maize,UP,20.1332771095439,866.037496841334,206.87464672170398,1.9582164093869536,106.13003200081037,159,1.2277595924519351,10373,52724.38047020228
FARM-004699,Rabi,Sugarcane,Punjab,49.47045610347585,800.3418847377599,87.84520702905996,17.26086475802575,98.81237023747997,85,5.241606308125562,34294,22981.66920480984
FARM-004700,Rabi,Pulses,Karnataka,9.48582006542541,1059.7465320510764,218.37460848139762,9.94032048526569,38.739593631241334,20,14.597953970486573,35713,26257.363292681504
FARM-004701,Rabi,Sugarcane,,9.472753273268642,1216.9836617833923,219.097678933045,43.587809889666616,43.17147979611215,26,16.146595128443796,41181,98022.34010509173
FARM-004702,Kharif,Sugarcane,Haryana,33.96474670970787,1084.2439157525093,271.3665063378166,33.554982287435465,22.780136963803788,182,18.748019771624083,16020,37837.24662532309
FARM-004703,Kharif,Cotton,Punjab,19.313720225635517,343.2509852916,15.571400163444437,31.59739550579317,4.778359436564639,135,6.448334199956178,44286,81845.0869177038
FARM-004704,Kharif,,MP,14.153911712892137,41.00985336630419,45.47168124933282,26.08356165443183,163.65598119672075,166,1.5978981736337472,47906,97833.16057866112
FARM-004705,Kharif,Wheat,Haryana,4.052638068974902,74.56890395817462,134.7274954641597,42.40899907256416,73.15241662339662,49,18.178298558529193,22527,28642.328846380384
FARM-004706,Summer,Sugarcane,MP,4.182046472404927,1083.351098692406,373.87248697447563,8.69066065804378,55.26497669584256,96,15.23571778317084,37205,64240.110063121465
FARM-004707,Rabi,Rice,Haryana,36.97018628850051,360.697078230002,70.52487017782994,17.4001780752117,129.08956860880173,31,1.1403526740221872,35123,77691.15789140029
FARM-004708,Rabi,Rice,Karnataka,47.01807497875072,1326.5310578787542,230.36656465078488,43.05606720278414,170.09313545056278,85,2.5344869354736383,32623,-1786.2245151291154
FARM-004709,Rabi,Sugarcane,Karnataka,38.48285480990613,210.74200425421813,306.9504526016894,48.113326102104566,16.786690134219494,108,6.957331924954724,29834,12696.632190440505
FARM-004710,Kharif,Maize,MP,22.724859449741142,1002.6186142678495,274.81937773830595,40.112155109254026,157.1502286964067,180,16.993150678778576,20964,-1339.1563229979984
FARM-004711,Rabi,Maize,Punjab,1.5007268824350466,1442.3695150390029,147.45405431073704,41.50328841920656,115.23509536403387,67,2.518704117056135,11086,8659.21495745303
FARM-004712,Kharif,Wheat,Karnataka,43.73765737073922,1134.4870459185706,427.7424603973374,48.99335111943288,117.31349228751704,46,10.303620893094921,19270,37678.751080698115
FARM-004713,Summer,Sugarcane,Karnataka,23.362683546115214,521.4339267720667,315.10935178411853,7.385649597097582,176.78034262273292,76,19.42439849789866,23491,51404.540502407006
FARM-004714,Summer,Pulses,UP,47.93125222984922,1248.9029948290067,431.7203899886913,30.243860474282876,147.58723407496478,171,3.8944982901356417,27747,53507.40962227015
FARM-004715,Summer,Rice,UP,44.83830626125049,1138.6867217026997,407.7088791429785,32.08962893114647,61.46218732475794,88,7.168918760104192,40124,45923.84032004117
FARM-004716,Rabi,Sugarcane,MP,38.3336067150813,692.3116962908397,14.492546748216595,45.171557900318795,98.7061832093012,139,9.960005272968555,11734,28242.05543986104
FARM-004717,Kharif,Wheat,MP,24.48507203300082,390.5361559137862,192.84053003394857,5.976850852487342,136.7634283158949,126,7.721962178086456,11961,59305.13109815186
FARM-004718,Kharif,Pulses,Maharashtra,22.846973640156737,224.27473528898085,325.3162947861881,32.24562886523011,144.20369189445904,182,12.962022202511193,16976,26088.914516286786
FARM-004719,Summer,Maize,UP,0.6143415839961679,624.6326510186851,483.1209038896719,1.1268310470898935,133.45845219762347,101,9.687088986034649,30248,19014.848298495042
FARM-004720,Kharif,Wheat,Maharashtra,23.69988230490679,134.872482975871,196.04961104150908,39.50517602661064,115.657335034715,48,15.394593083671033,27438,72093.00976460244
FARM-004721,Summer,Cotton,Maharashtra,35.10519927693989,1134.9132171732801,309.25174122745636,17.606777085733643,173.04720836111255,152,9.820148701467131,38718,37945.04080766421
FARM-004722,Kharif,Rice,Maharashtra,46.6715635420395,1471.3437942475903,126.28127792972366,45.14763445039585,0.7082280846127054,174,11.689150573188888,42279,64884.86332588921
FARM-004723,Rabi,Cotton,MP,15.408125438777715,1002.4282268332321,28.22720858787281,38.36205319992163,52.566143492937336,119,15.211574213177045,33970,99372.77765497849
FARM-004724,Kharif,Cotton,,38.83352081899478,1016.825616324675,157.15962715705777,23.623969579674302,5.45274992234186,136,17.554766737723497,16950,14233.505079255978
FARM-004725,Rabi,Cotton,MP,4.5855268293317435,1459.4162004191576,153.64735537709672,25.837898728430602,116.2034519265049,137,0.8045326242910793,26315,79249.67391670505
FARM-004726,Summer,Rice,UP,22.627360785192973,457.78480662715356,297.07230740248923,1.9144991136864686,116.060912620808,191,10.762464470454978,29278,68411.1243203705
FARM-004727,Rabi,Maize,Maharashtra,16.50604182156013,1209.5653100046345,56.078434012103386,34.74539533487137,68.47013748522744,139,15.443016378457532,28446,16485.45378391009
FARM-004728,Summer,Cotton,Punjab,46.42643896430492,991.3919300286707,4.885534198465269,6.399809642601878,22.643839214631246,94,7.413822213588298,37611,1228.244876818433
FARM-004729,Rabi,Maize,MP,29.317366821502038,633.9234034836971,440.38168768456205,33.7202700463472,89.57643719698612,173,6.92365396572433,33132,23781.267277292165
FARM-004730,Summer,Sugarcane,Maharashtra,36.996547797991795,1177.4408819075604,496.6387238407718,43.682927966793,36.11594115160184,167,17.774611439769853,36949,37336.41513033557
FARM-004731,Summer,Rice,UP,29.366272388692412,965.4776057385478,308.3213854019448,11.891559729115697,26.148028292520742,59,18.26927057162936,28102,56597.58007958587
FARM-004732,Rabi,Pulses,Karnataka,46.00621551697229,1414.0857527396493,483.9280562651093,26.745684753306154,86.1302237809725,13,9.558426679023967,28111,20554.533034961943
FARM-004733,Kharif,Cotton,UP,7.686549851061772,,15.24797268201128,46.56511698125649,159.00955920617267,102,4.064812749787596,32291,-3626.870428575716
FARM-004734,Rabi,Maize,Karnataka,25.63135958290231,121.54817669546125,314.3688097314118,17.934532458335354,57.92718785129776,75,13.491618991680943,17534,64277.52930680447
FARM-004735,Kharif,Sugarcane,Karnataka,1.7310438578990195,181.49562253579788,118.18213731855981,40.01265487694827,172.0260046772601,16,15.717569102387904,25166,57025.20908479602
FARM-004736,Kharif,Maize,Punjab,44.02646523160884,620.2811473928307,162.721788015266,13.714818014747527,61.23891569120439,177,13.524487825087636,49443,-8130.755922928037
FARM-004737,Kharif,Rice,Karnataka,38.3971922723213,647.9775396703681,92.95355508855258,7.7541061273690755,115.51014395565613,110,4.394992147535764,46760,83439.37989101793
FARM-004738,Kharif,Maize,UP,31.335547719734958,1100.344921327024,248.4319604618661,1.5306883458009457,29.393028677370058,48,11.348263729337887,15706,6868.3319499835525
FARM-004739,Kharif,Maize,Haryana,38.970709653120394,261.55658235498976,451.6835268933339,43.97110033681575,127.79288187732705,167,17.84133107347352,37790,24604.257158288376
FARM-004740,Summer,Sugarcane,Maharashtra,3.3928148229373867,678.4596579247335,121.77856332414733,10.829937426782099,34.32990643009819,31,15.984737662861473,18688,63302.044783877325
FARM-004741,Kharif,Rice,Karnataka,33.70488208524006,563.8559634507143,120.47436128903571,30.22619668946671,32.91206526747832,92,11.538240073520264,14954,52630.665861129906
FARM-004742,Summer,Rice,Punjab,0.5071450906545547,697.3184808452281,421.270080814465,17.28328428044615,10.630760995837619,144,0.5790961192877293,30343,54581.23915067161
FARM-004743,Kharif,Wheat,MP,45.89688676245684,,422.2354930029059,0.3984515774231867,197.01241745168886,33,1.9729833170014641,16229,74884.20915576776
FARM-004744,Kharif,Sugarcane,UP,35.565300949590046,870.1896825682074,128.79812160614824,21.405157509534494,88.11638556267422,12,13.761904464085836,44568,77986.12771044232
FARM-004745,Kharif,Maize,MP,25.739246842682018,1051.6866456274363,38.16040710409757,44.255520330325524,77.09799612682218,173,12.98085807625404,41977,24253.121282443666
FARM-004746,Summer,Rice,Karnataka,36.90970751272119,31.48045226742108,439.4300567290787,2.8514206914885207,189.66596989805012,143,14.031494493127619,13202,21314.677826733427
FARM-004747,Summer,Wheat,Karnataka,36.079654333782216,264.8289786722478,29.07070936158601,4.243036281376888,184.21403876053287,11,6.626430488768347,14596,85839.88293681444
FARM-004748,Rabi,Sugarcane,MP,1.4356173711381932,690.4061113269403,253.1112605879121,3.1194447202811726,119.46169799604229,100,12.24130157717034,45973,36746.1115171225
FARM-004749,Kharif,,Karnataka,39.279764126364306,17.51110765991126,407.3987222581915,23.96876300593678,41.65617072554646,166,4.047197988235166,30998,87184.97691073068
FARM-004750,Rabi,Rice,Karnataka,18.190599732573535,924.8701381643945,435.43962089989606,7.339024760345153,76.83679034544917,179,15.856083705981195,40817,54785.622775464544
FARM-004751,Kharif,Pulses,Maharashtra,38.20409609066266,181.28554190114903,153.93529501426707,26.374972992026986,131.21471396294015,79,17.375808187495046,22029,-2108.425932175688
FARM-004752,Summer,Maize,Punjab,28.144457929419175,492.03550537860815,337.29573773525243,14.659591061026095,164.7669758381694,167,3.520992018826817,29409,52688.59256559805
FARM-004753,Summer,Pulses,Maharashtra,31.605266208332402,1460.055494777068,345.78450993467004,35.70957012537367,26.33511170043914,70,15.101445151270287,18347,83505.24177378554
FARM-004754,Summer,Wheat,MP,47.57201965903856,698.1269430159014,370.5559952473133,21.2074503517066,46.65782347071281,10,4.642518118141026,17753,37445.30559846161
FARM-004755,Summer,Rice,UP,10.060223502088323,1481.7394144365148,83.46115772707618,26.125461606909965,35.8996096161011,92,15.98524066257874,44787,25317.83531822051
FARM-004756,Rabi,Cotton,,7.701723893248946,867.0351863654089,266.4390766354476,26.839044883274692,44.732289524405935,167,16.998647393022903,15559,74852.10543115482
FARM-004757,Rabi,Rice,Maharashtra,8.663242312443806,1048.3198167361136,215.097651687421,41.08867898753348,165.04395226191943,179,15.45591583938121,41488,32495.69206206545
FARM-004758,Rabi,Rice,MP,36.747485700353046,270.40975293722204,254.08861879060973,1.7137923909576913,36.416653832022995,93,13.630120650635812,34913,62313.07148516702
