transaction_id,timestamp,user_id,crypto,transaction_type,amount_crypto,amount_usd,fee_usd,wallet_balance,gas_price_gwei,is_successful,network
,2023-05-21 03:00:00,USER-04888,BTC,Transfer,7.432269215963036,23428.86760672081,83.308870013855,304745.1087010857,180.84162034791083,0,Solana
TX-00004800,2024-03-03 12:00:00,USER-01356,MATIC,Swap,4.473658715036828,36548.63174424567,29.055879308589887,185233.51976206538,33.70325439997064,0,Polygon
TX-00004801,2022-08-15 19:00:00,USER-01382,ADA,Transfer,3.5107762456851446,82936.02575172843,88.51613923588916,167926.83089192805,88.33669046665712,1,
TX-00004802,2022-01-24 10:00:00,USER-04906,SOL,Buy,1.041211434078896,76084.67945520482,1.5397783653954995,272001.88340087555,94.46898928990406,0,Solana
TX-00004803,2021-12-06 08:00:00,USER-03000,DOT,Stake,5.575511864978051,57563.09440229646,78.92808841442185,199489.94353027505,121.35396319208962,1,Polygon
TX-00004804,2024-03-05 22:00:00,USER-04477,ETH,Stake,6.440987518553009,65437.61411352013,84.61057323363595,238549.62539180813,119.03931703711669,1,BSC
TX-00004805,2023-03-12 06:00:00,USER-03742,DOT,Transfer,3.162271725770911,20286.183118120603,97.45935543056744,4204613.103986775,7.7314260778882735,1,Polygon
TX-00004806,2021-02-04 17:00:00,USER-04639,ETH,Buy,3.370790975889212,40002.89228751827,54.20971568210957,336521.5544260518,187.01666625662793,0,BSC
TX-00004807,2023-10-01 17:00:00,USER-04729,ETH,Sell,1.2575752359347105,10083.15469181646,12.881988798905747,181904.10348483155,,0,BSC
TX-00004808,2021-06-28 00:00:00,USER-03477,MATIC,Sell,2.5773115683026067,45196.29647137469,20.257184566140893,436261.3655223233,131.25758369268095,1,Ethereum
TX-00004809,2023-11-04 01:00:00,USER-03242,SOL,Buy,3.6808486007107177,59089.546477833595,23.237525102125517,300961.52319391805,77.91869223119782,1,Solana
TX-00004810,2024-01-18 05:00:00,USER-02210,SOL,Swap,7.46062919177815,83797.80324226782,43.27856039255662,414012.4505923782,59.853823055364636,1,Polygon
TX-00004811,2022-03-18 13:00:00,USER-03894,BTC,Stake,5.826174570524478,40035.135255876085,97.42541492521373,241327.7424030949,13.933136934490514,1,Solana
TX-00004812,2024-01-12 18:00:00,USER-01357,ADA,Stake,2.2789376980641385,98002.50166370926,47.9793804378348,219940.63162883942,22.993055530098232,0,Solana
TX-00004813,2021-10-21 04:00:00,USER-03926,DOT,Sell,7.627586435822325,56518.749330129795,43.548836944885814,279269.870235707,125.75054448449967,1,
TX-00004814,2023-03-18 02:00:00,USER-03064,DOT,Sell,8.132005125452844,17651.462032613737,41.66798228125518,365763.46637243254,194.22174686046384,1,Solana
TX-00004815,2021-06-25 19:00:00,USER-01389,ADA,Buy,1.0082039980107995,52230.998320523635,30.846700423875266,80347.41808649643,141.04539253577838,1,BSC
TX-00004816,2021-12-09 14:00:00,USER-02042,DOT,Stake,4.888934771413673,36274.116474517716,28.290923214053702,484860.6269747077,167.13756896294825,1,BSC
TX-00004817,2022-09-20 16:00:00,USER-00718,ADA,Swap,6.496150275177612,,57.4480141172859,77547.19708504487,75.87371947323494,1,BSC
TX-00004818,2023-10-12 09:00:00,USER-04247,MATIC,Sell,1.237346970143175,14270.270163433535,71.4389489358395,234011.46964640662,24.894872463813456,1,Solana
TX-00004819,2022-11-19 12:00:00,USER-00080,MATIC,Sell,3.5654941864727783,88177.18804069924,45.40316662689114,328138.5924844544,161.2330883483835,1,Solana
TX-00004820,2023-01-09 05:00:00,USER-00861,SOL,Swap,4.7580205360944845,728.5923061451991,63.47122987438427,87454.40308882085,6.005459279518739,1,Solana
TX-00004821,2023-08-27 11:00:00,USER-00554,SOL,Buy,9.21809008760417,96332.74830338298,47.21930040259997,301946.22496869124,135.77813539364888,1,Solana
TX-00004822,2021-07-06 07:00:00,USER-00745,BTC,Stake,3.2146046565325817,43497.95900422609,49.404164315904666,250212.84148363644,184.3668577741538,1,Ethereum
TX-00004823,2021-03-04 18:00:00,USER-04213,ETH,Transfer,8.884631876755233,18172.06528073932,71.0035799551925,23337.98268350623,55.570055789454926,1,Polygon
TX-00004824,2022-12-05 03:00:00,USER-02148,BTC,Buy,7.56699137399719,78990.3372564369,23.732638976608023,376751.6408796571,43.41028047132208,0,Solana
TX-00004825,2022-09-05 14:00:00,USER-03414,MATIC,Transfer,2.296220854524938,54914.854065476095,0.13488565124887505,272535.1701124612,137.23195057231305,1,Polygon
TX-00004826,2023-05-09 12:00:00,USER-04589,BTC,Sell,3.741125258890479,17209.143317278522,45.858378216213055,398268.60144701385,112.01495278649128,1,Ethereum
TX-00004827,2021-05-03 00:00:00,USER-02460,ADA,Buy,5.069442453765977,13084.210030503527,46.36980630164376,209876.37831071447,46.5764936403673,1,Polygon
TX-00004828,2022-05-12 08:00:00,USER-00667,ADA,Swap,0.462745823034794,75355.41693561309,21.615699244512292,200757.13949627295,182.98419299743887,1,BSC
TX-00004829,2022-06-27 19:00:00,USER-00800,ADA,Stake,2.777243641615284,28573.364648689545,43.61048014606005,438608.4703748963,191.37654682771205,1,Polygon
TX-00004830,2022-11-14 22:00:00,USER-01099,ETH,Swap,7.7407477690042565,41242.673918275446,64.29050612987228,53434.97197697283,174.3255133534498,1,Solana
TX-00004831,2023-03-17 03:00:00,USER-02790,BTC,Swap,0.8302696864487171,30662.141783630497,86.59594667951494,42685.328673789656,109.452354494848,1,Ethereum
TX-00004832,2022-10-09 02:00:00,USER-00355,BTC,Transfer,8.935638515030004,27281.09627793638,37.441009333344034,201775.09959046857,194.5519749296053,1,Polygon
TX-00004833,2021-08-11 17:00:00,USER-01206,ETH,Swap,5.103263079452113,71924.19521890228,33.33479271737639,265192.56293733907,25.384718697624436,1,BSC
TX-00004834,2024-03-03 12:00:00,USER-02305,BTC,Swap,5.998067947547635,,65.0420146926713,445341.1553169752,196.96674844394514,0,Solana
TX-00004835,2023-11-14 01:00:00,USER-02803,DOT,Stake,0.32638485926892963,51593.319821069104,18.38396922488425,440648.06774293754,35.182979898171105,0,Solana
,2023-12-08 21:00:00,USER-03339,DOT,Stake,9.59895758751618,65149.04219379704,34.00195359183526,370338.45464984636,184.45257321789995,1,Ethereum
TX-00004837,2022-08-02 21:00:00,USER-02770,ETH,Transfer,6.145984446080549,12891.4277917006,97.58451651842316,294240.05902226974,10.30902130368191,1,Solana
TX-00004838,2021-10-20 01:00:00,USER-00229,SOL,Transfer,5.725607683179212,13838.166219718605,38.894633604394116,36725.60918490653,125.36344467828575,1,Ethereum
TX-00004839,2024-02-24 15:00:00,USER-01454,BTC,Stake,1.123528858804649,65705.6946011832,35.275554793270025,201991.5850695238,129.54179200451037,0,Polygon
TX-00004840,2023-11-04 13:00:00,USER-00219,ETH,Transfer,7.187796409793436,57001.25783248247,30.627199818284677,204452.86293877536,140.6132291465377,1,Ethereum
TX-00004841,2022-07-05 06:00:00,USER-02011,BTC,Transfer,9.05838310170365,92209.546301518,0.5853722932404019,289021.30180292844,19.78138550589312,1,Ethereum
TX-00004842,2023-08-22 21:00:00,USER-00864,MATIC,Buy,2.007179335858672,48582.64512113633,1.2877392516776829,5758.467167719161,185.8427134593199,1,BSC
TX-00004843,2024-05-17 06:00:00,USER-01160,ADA,Swap,6.028438712120586,30142.004075538167,98.95057069890265,33308.989222342825,97.47535565105974,1,BSC
TX-00004844,2022-09-03 06:00:00,USER-03347,DOT,Sell,8.004445379542739,,53.37877366031551,58112.639589654624,63.433683315461394,1,Ethereum
,2022-04-26 21:00:00,USER-00812,BTC,Swap,3.356970717051813,,71.12155439284736,184828.85121449438,15.08218600654287,0,Solana
TX-00004846,2021-11-03 05:00:00,USER-00601,ETH,Transfer,4.733966725019438,34663.08000487242,36.32819563034234,272975.70456484467,98.19114905566826,1,Polygon
TX-00004847,2023-10-31 00:00:00,USER-01901,MATIC,Swap,6.292219847271328,46638.73420737796,33.65576455143266,264353.9022707796,148.678714489525,1,Solana
TX-00004848,2021-01-19 10:00:00,USER-02325,ADA,Swap,8.681417267481466,,77.03957251724556,52230.505753684374,190.8281582049951,1,Ethereum
TX-00004849,2021-08-27 09:00:00,USER-01718,BTC,Stake,1.9183504555092534,23576.918021579917,71.69641294446448,492280.4612130767,20.243300434735104,1,Ethereum
TX-00004850,2023-07-30 04:00:00,USER-00572,BTC,Transfer,5.236633456092758,12213.822307479837,53.07440210571681,312620.74248649966,199.1082438743117,0,Polygon
TX-00004851,2024-05-08 11:00:00,USER-02233,SOL,Transfer,2.1714427501212765,16464.387463912746,63.49925723779236,483312.3924279967,97.16179092422495,0,Solana
TX-00004852,2022-02-28 18:00:00,USER-02223,DOT,Sell,9.600883083679234,90043.0190746977,36.092650370777584,173709.70915811052,198.95167078878947,1,
TX-00004853,2022-11-14 16:00:00,USER-03867,ADA,Stake,6.551111419641868,55030.11913151187,59.60471473871306,212423.21354075216,74.35866672099756,1,Polygon
TX-00004854,2021-11-12 04:00:00,USER-01360,MATIC,Transfer,5.984606643128809,46234.22795208114,28.89441098507461,333955.8451027363,122.48109821940514,1,Solana
TX-00004855,2021-04-10 05:00:00,USER-03769,BTC,Transfer,3.689552202729911,66723.01329639708,16.070172509159164,403806.0109531533,21.58869217361478,1,Solana
TX-00004856,2022-03-06 00:00:00,USER-01239,SOL,Swap,9.934160338020776,72829.78414016229,28.121152663511143,207583.1288569226,133.49134589066685,1,Ethereum
TX-00004857,2022-02-22 11:00:00,USER-04942,ETH,Buy,0.9208277363969521,13076.2212981947,70.74759109802848,11824.241165685035,143.66477263199002,1,Ethereum
TX-00004858,2024-01-07 04:00:00,USER-00424,BTC,Stake,6.425620343368684,,56.8816748175755,29770.993030911854,24.088061001552436,1,Solana
TX-00004859,2023-02-01 23:00:00,USER-00603,DOT,Stake,9.217795836074403,50674.626061753275,63.858175882371974,57254.953798547,53.4206094205534,1,Polygon
TX-00004860,2022-03-07 16:00:00,USER-01161,SOL,Transfer,9.307172855280605,33692.87353544339,92.15862074055897,258493.7193038207,180.7293468912783,1,Polygon
TX-00004861,2022-05-11 16:00:00,USER-04613,ADA,Sell,6.797297588171283,22422.1983724595,32.78204589059201,329249.97387568234,6.099297122365595,1,Solana
TX-00004862,2022-03-23 07:00:00,USER-01243,DOT,Buy,6.595872764816207,41415.17286180317,80.78752995749625,165796.07715621535,134.97914345679672,1,Solana
TX-00004863,2021-10-12 09:00:00,USER-04183,ADA,Transfer,0.7261694390689131,22830.277729625206,98.52952579170832,38436.37536679417,49.767392334051266,0,Polygon
TX-00004864,2023-07-25 10:00:00,USER-02031,ETH,Swap,0.4394754194426169,36548.49924030931,0.7476460487036825,54373.40306731464,62.05959079513286,1,
TX-00004865,2021-09-23 13:00:00,USER-00077,ETH,Transfer,3.4068104927502922,68121.1630266417,8.261977122454091,297077.35053124436,87.22257171763745,1,BSC
TX-00004866,2022-07-03 06:00:00,USER-01782,ETH,Stake,4.5537131745813095,81835.26217549914,53.52268016018163,236664.12968381855,70.49333490411433,1,Polygon
TX-00004867,2023-04-05 11:00:00,USER-00506,ADA,Sell,6.101546065404602,68289.11939304734,22.577959900615586,409866.1696536367,91.74169382319192,1,BSC
TX-00004868,2021-02-12 04:00:00,USER-04308,DOT,Stake,1.3988769427585095,91755.2206428229,49.49038753326225,163614.98741574332,154.68223647124242,1,Polygon
TX-00004869,2023-02-28 18:00:00,USER-01137,BTC,Buy,8.138220149155133,22146.093253583535,8.888913919275064,486831.045214057,21.204373480495555,1,Solana
TX-00004870,2023-11-17 00:00:00,USER-02158,ETH,Buy,7.0867465459052355,93975.79796089267,49.174653849442436,461999.5075575062,133.58753950391892,0,Solana
TX-00004871,2022-10-05 07:00:00,USER-01969,MATIC,Buy,4.511503626835475,,92.2954031754014,483904.54666091356,161.07962807598992,1,Polygon
TX-00004872,2022-10-05 04:00:00,USER-01262,SOL,Stake,9.447867647191659,71124.32814351273,16.240154519955553,173370.9780248787,24.071236616071484,0,Solana
TX-00004873,2022-10-25 08:00:00,USER-01408,SOL,Buy,4.713841854586408,14507.417925278374,37.44955699131553,497759.59641179815,79.71454114531132,1,BSC
TX-00004874,2021-03-14 08:00:00,USER-04828,ADA,Transfer,2.940945319189373,32962.25226150418,80.19287597658051,464801.3758879432,146.69263258258454,1,Ethereum
TX-00004875,2022-04-28 05:00:00,USER-04532,ETH,Sell,3.3325071135839903,,52.397255573165225,173284.92374964143,158.39598181284148,1,BSC
TX-00004876,2022-11-11 05:00:00,USER-01148,DOT,Transfer,6.98121463896763,,3.431461800530471,188310.57567480163,127.2457392200379,1,Polygon
TX-00004877,2021-12-19 17:00:00,USER-02140,MATIC,Buy,3.818028971877707,8355.908453279755,28.46678163372656,351652.39974845573,31.43461398118524,1,Polygon
TX-00004878,2023-12-09 22:00:00,USER-03804,SOL,Stake,6.695330777987227,2286.390244821416,22.405503810956485,320788.89507234364,88.98631427450725,0,Ethereum
,2022-05-30 10:00:00,USER-01667,ADA,Buy,3.732211197865646,80453.6362077733,8.277016094029015,365095.69060748344,195.4188756816928,0,BSC
TX-00004880,2023-07-28 11:00:00,USER-00447,DOT,Stake,1.3634139141733062,93518.313402402,74.79607115956203,91859.72260259817,33.03711043492021,1,Ethereum
TX-00004881,2023-01-19 13:00:00,USER-04229,ADA,Transfer,4.030775729912008,56017.86002858034,49.45756766818925,12716.577492467852,174.22728824088333,1,Polygon
TX-00004882,2024-04-17 22:00:00,USER-00595,SOL,Buy,7.1558472057000575,93523.20476429863,26.121956720826038,29756.88296659179,113.50199500785129,1,BSC
TX-00004883,2023-11-16 07:00:00,USER-03401,BTC,Stake,6.593918633757702,55399.095734209666,45.91708221144454,327936.7730433771,132.19006180339412,1,Polygon
TX-00004884,2023-08-08 18:00:00,USER-03553,ADA,Buy,2.6046415082718797,75288.66988071847,88.23567754010664,463175.04875048826,106.44356174270594,0,BSC
TX-00004885,2022-02-14 14:00:00,USER-02304,MATIC,Swap,3.8805998131093427,61628.36453642406,43.00564027667131,235209.05265261777,64.8175163582935,0,BSC
TX-00004886,2021-11-24 19:00:00,USER-02051,BTC,Swap,6.748361292701553,18588.872986380316,9.227563669274613,463668.9888120664,57.268595948856984,1,Ethereum
TX-00004887,2022-06-20 15:00:00,USER-01673,SOL,Buy,3.281539529055243,49289.76678475682,76.47267981102527,300352.9445577317,138.89539701454186,1,Solana
TX-00004888,2023-10-08 20:00:00,USER-02314,MATIC,Stake,7.811068211058226,50960.02238983898,94.70226380933994,364010.1784719479,97.02782114512759,0,Solana
TX-00004889,2023-06-20 19:00:00,USER-01650,ADA,Buy,5.928143267324369,87861.67201228035,99.50632078769328,138922.52651702552,,1,BSC
TX-00004890,2023-12-05 04:00:00,USER-03810,MATIC,Buy,3.9245535495082344,17720.61717925354,9.483667941743061,285037.414569345,179.4316298899902,0,Ethereum
TX-00004891,2023-09-02 22:00:00,USER-01850,MATIC,Transfer,7.4299511956761615,55599.31354478251,39.4438217501311,465469.70219500206,177.0326074712282,0,Solana
TX-00004892,2024-02-27 13:00:00,USER-04782,SOL,Transfer,0.5964959715041357,78722.30270397165,8.130738061278851,102328.6056006717,15.088213995414801,0,Polygon
,2022-10-24 15:00:00,USER-04140,BTC,Buy,4.271184506796208,22411.505809425755,96.98611972243528,467067.4314239002,48.69617704184844,0,BSC
TX-00004894,2024-02-10 03:00:00,USER-00605,MATIC,Stake,7.085871953279449,56328.49095900869,19.813081644558718,425561.94758752844,143.70148344797678,1,
TX-00004895,2022-08-16 05:00:00,USER-01730,BTC,Sell,5.49582010230843,75103.84451805348,60.05800504193329,305129.14583434735,147.3048523335443,1,BSC
TX-00004896,2023-11-07 02:00:00,USER-03595,DOT,Sell,8.656250176908419,98116.06445327969,12.283495361335104,160506.85057980096,165.41479491004318,1,Polygon
TX-00004897,,USER-00844,ADA,Sell,7.203983981771654,65200.88449523271,28.47857102515263,309707.31080684083,181.37740159210242,0,Solana
TX-00004898,2023-06-12 15:00:00,USER-04196,SOL,Stake,8.81335970279941,89092.97606337062,2.8587374918634847,402277.75113167876,157.48829257987364,0,Polygon
,2023-01-13 20:00:00,USER-04630,MATIC,Transfer,0.541991408866915,51926.6905425974,21.30357861666725,458877.9357510864,185.14194136023815,1,Ethereum
TX-00004900,2022-10-28 16:00:00,USER-01792,DOT,Transfer,1.432335593234353,65787.21685231719,55.596990102181906,169357.5795515978,13.872834129277924,0,Polygon
TX-00004901,2022-10-04 11:00:00,USER-03478,BTC,Stake,5.571076469971051,37892.088171851516,95.36621085561283,59428.84861590275,181.73271862276326,0,Solana
TX-00004902,2021-08-02 15:00:00,USER-00622,ADA,Buy,1.961120303828918,85101.60910216496,19.941919754240438,499839.2802673681,95.73532500857804,0,Solana
TX-00004903,2023-01-27 10:00:00,USER-03366,ETH,Transfer,1.0330898624916103,81223.1085011377,47.62090612550873,380395.3470466649,69.64017316422905,1,Ethereum
TX-00004904,2021-03-24 09:00:00,USER-04071,SOL,Sell,9.711703853286856,501.45155763263693,75.4579552401067,481669.5257236715,187.02000171951784,1,BSC
TX-00004905,2022-07-10 14:00:00,USER-01022,MATIC,Swap,0.998646774701523,,53.56708753437126,270987.6829891483,,1,Ethereum
TX-00004906,2021-06-01 07:00:00,USER-01857,ETH,Sell,6.075311715530302,47881.066641661106,86.58254683410127,385554.302305435,178.33850462806316,0,Solana
TX-00004907,2023-07-10 12:00:00,USER-02242,SOL,Stake,4.558314392413789,55737.46347441115,21.277988083004903,114344.21709719855,13.790413967315569,1,Ethereum
TX-00004908,2021-10-14 13:00:00,USER-00084,ADA,Buy,7.886322672571972,12275.542156816611,33.183896112316255,172110.20920832155,71.55177499295067,1,Solana
TX-00004909,2021-12-11 13:00:00,USER-02778,BTC,Swap,6.014747003144404,39568.04100613688,42.79625653515176,402215.30529431277,106.83820994274643,1,Solana
TX-00004910,2023-11-08 11:00:00,USER-03004,ADA,Sell,1.40003357876291,13314.617377309092,10.137363546898694,228081.91724009285,15.185993677913416,1,Ethereum
TX-00004911,2021-05-22 12:00:00,USER-04304,BTC,Swap,5.347751316312964,58353.37367249461,86.75901877352318,350923.23685161996,197.3692450123692,0,Solana
TX-00004912,2022-01-17 20:00:00,USER-00472,DOT,Buy,3.6680286952903725,43617.55465259546,46.618380634272235,465834.1255838358,29.378550939368356,1,BSC
TX-00004913,2023-03-25 04:00:00,USER-04259,ADA,Sell,4.322572383704478,5816.125637487326,82.18340845154543,200676.6120867971,6.2835498122825495,1,Ethereum
TX-00004914,2024-03-18 00:00:00,USER-02108,ADA,Buy,2.205001520676991,75004.92905839768,93.99775870837767,314210.4031711868,154.33909226971306,0,Polygon
TX-00004915,2022-12-18 20:00:00,USER-02570,BTC,Transfer,1.8159242076479962,50043.25630221736,52.842740187337846,193903.28779349313,193.60352215085115,1,Ethereum
TX-00004916,2021-03-24 03:00:00,USER-02923,ETH,Transfer,6.859055100020079,21555.580197406674,2.7003872351732285,232571.91799509263,90.00346194457698,1,BSC
TX-00004917,2021-09-21 17:00:00,USER-01478,ADA,Buy,3.4452669956510094,40416.89630198773,4.621988285475817,364310.4622810346,60.95711386196518,1,BSC
TX-00004918,2022-02-07 00:00:00,USER-00857,ETH,Transfer,1.4840902645449376,77910.06682102624,10.464526123085253,104220.01515832124,63.68388641065038,1,Solana
TX-00004919,2023-12-19 02:00:00,USER-02704,SOL,Transfer,9.785032065729496,98053.94028338058,92.87365553184976,216143.52249192598,153.38492140679898,0,BSC
TX-00004920,2022-10-10 07:00:00,USER-04137,DOT,Swap,6.854272250334751,89461.33206164172,65.23594931889745,193349.1223403268,180.45157494166193,1,BSC
TX-00004921,2021-01-19 07:00:00,USER-00515,SOL,Stake,6.0784436210869,92035.97714083437,70.63475432949014,201572.36052297568,184.34981531887942,1,BSC
TX-00004922,2023-05-30 07:00:00,USER-00390,ETH,Buy,1.1268752343824602,32221.39882256503,96.31832042383228,141882.9240240811,95.7088417169954,1,Solana
TX-00004923,2022-11-20 23:00:00,USER-02791,BTC,Transfer,2.5677635915538937,30528.90473027752,82.59080203002021,398250.9394255713,110.72248731736047,1,Solana
