meter_id,reading_date,household_id,city,energy_kwh,peak_usage,offpeak_usage,cost_inr,temperature,household_size,has_solar,appliance_count
METER-0490,2023-09-06,HH-00915,Mumbai,19.55554961714513,47.54732327406337,21.003274854425634,508.31800696472686,37.61504451026778,2.0,1,26
METER-0325,2023-04-25,HH-00666,Mumbai,11.183063763622421,7.936182218655352,28.950042432388955,553.7834181526136,38.387888890288735,6.0,0,14
METER-0031,2024-01-29,HH-01589,Bangalore,74.28377583395473,12.914100635723958,8.65853464184767,811.666105065985,25.896827240310312,5.0,0,29
METER-0236,2024-01-06,HH-00553,Delhi,88.79741580098201,25.13432246554898,46.955849502570665,984.4397777560542,,5.0,0,29
METER-0468,2023-04-09,HH-01868,Delhi,11.517648919711098,33.23028979941453,39.06767103197835,94.98008557892226,22.502199829562265,1.0,0,9
METER-0201,2024-02-27,HH-00874,Chennai,94.74822835551907,49.19351478952759,,962.5752922970124,20.018506281012858,6.0,0,18
METER-0331,2024-04-07,HH-01613,Chennai,65.09630759772813,43.41659411856112,30.512072831553994,350.1316891817804,32.7113676991697,3.0,0,9
METER-0076,2023-09-12,HH-01590,Mumbai,27.476445427991298,25.392443291268624,27.202724431219078,297.24034248278747,22.850412779251478,4.0,0,29
METER-0196,2023-09-04,HH-00711,Bangalore,78.05813354221459,7.9176079566938835,41.301172864255165,282.58516883799234,40.09560047247987,1.0,0,14
METER-0043,2023-04-16,,Delhi,41.05147861775391,20.45023246532448,43.713313822992426,768.9388383446786,28.583668557571865,7.0,1,17
METER-0042,2023-10-13,HH-00734,Delhi,48.97066359295741,0.41712793875208765,37.65887251708248,469.5018593437858,33.780165996594484,,0,28
METER-0114,2023-03-04,HH-01883,Delhi,67.06890997433783,27.832343189789878,4.594175899030506,722.1509461925972,21.34843491255042,5.0,1,28
METER-0359,2023-06-11,HH-00566,Bangalore,72.75400180282817,34.69770109326355,28.08059319725912,376.2393555929086,20.088129823159274,2.0,1,9
METER-0433,2023-07-08,HH-01886,Chennai,73.43688379740787,26.690865480068705,35.49288192864784,930.0834144887218,40.969193555929266,6.0,1,14
METER-0018,2023-03-30,HH-01845,Mumbai,12.919462247976163,7.247517508170331,14.098444982963226,900.44454470446,,4.0,0,9
METER-0346,2024-04-30,HH-01623,Delhi,78.92208821262359,3.940604563879402,1.4526583384323999,487.82179234927975,23.673816765508086,1.0,1,12
METER-0007,2023-09-05,HH-01233,Chennai,57.94950333478387,22.357511238694144,19.836850957598585,729.0243279419902,40.019064023092035,7.0,0,16
METER-0067,2023-05-19,HH-01124,Mumbai,30.92709908768255,24.69103532824992,8.625379388491227,390.0728945146136,27.719119739978964,1.0,0,9
METER-0404,2023-09-19,HH-00371,Mumbai,91.40905294616748,12.11068396211385,36.41705194793232,247.5162818882193,36.95150553208357,3.0,1,21
METER-0441,2023-04-07,HH-00395,Bangalore,80.84078070642009,20.508605299861767,40.73741198285842,593.4402034425817,23.957679865051936,6.0,1,23
METER-0025,2023-05-08,HH-00938,Delhi,17.907329701159608,30.483512334677155,11.062258611258619,837.2101238534766,26.46231252701645,1.0,0,28
METER-0117,2023-10-13,HH-01541,Mumbai,74.2953964013431,46.42800081011996,21.60430844480209,744.3207361437542,29.754005811698875,3.0,1,23
METER-0486,2024-03-12,HH-01004,Delhi,99.32507515473102,9.979187482667834,14.315201882664708,173.13361737674347,16.194046440099775,2.0,0,6
METER-0383,2023-08-29,HH-01045,Bangalore,86.1729831552663,38.94168840369315,19.794401096981524,827.0535142959067,23.313734942332694,2.0,0,7
METER-0489,2023-09-27,HH-00989,Chennai,23.51389669763938,26.938864141650875,1.271042666852773,630.5957324595223,35.46566654768736,3.0,1,15
METER-0326,2023-05-27,HH-01455,Delhi,43.36184426646223,49.12428147189537,31.210644688800173,362.6019326990348,18.99647616683747,4.0,1,20
METER-0173,2023-01-01,HH-01202,Chennai,87.75154942727109,47.691386668207194,17.83459933102459,152.15883345457667,20.248510216628922,2.0,0,20
METER-0457,2023-11-03,HH-00458,Mumbai,36.2400711167439,24.564046451316823,32.2948677005602,77.85607177716548,27.091796327964044,3.0,1,13
METER-0154,2023-01-30,HH-01665,Mumbai,77.22386676446527,9.193031124106044,9.64441175493554,363.9495772350178,23.793239104779943,5.0,0,5
METER-0480,2023-05-07,HH-01371,Mumbai,20.996860611781212,34.49596060480946,12.08611968864588,508.07848319733216,31.127376803510373,2.0,1,23
METER-0494,2023-08-08,HH-00075,Chennai,85.32985954809253,20.697305330012334,0.8039833695430043,906.9330474994723,27.613608814546453,2.0,0,11
METER-0291,2024-04-13,HH-01346,Chennai,76.71845280511646,34.254913012483705,2.964860803991809,388.9209588035315,25.639596968090405,7.0,0,14
METER-0185,2023-12-13,HH-01507,Chennai,28.739377595767476,49.01804597168765,30.714843352065362,363.6751661321528,38.155938162393504,7.0,0,23
METER-0490,2023-08-12,HH-00562,Chennai,79.45130475438539,27.49356858743669,32.997639603726526,301.59689636715143,31.79862481948402,5.0,1,23
METER-0140,2023-08-20,HH-00248,Mumbai,97.33828186031641,37.42744073654216,16.623490111022104,832.4603576600828,24.779079808633163,5.0,1,26
METER-0424,2024-01-06,HH-00199,Delhi,20.429146703585904,33.3967779545638,44.087393349316756,195.239439533944,36.30628771598563,6.0,0,24
METER-0292,2023-07-27,HH-01377,Mumbai,79.29425042357231,45.08798933256028,48.77584693399166,811.8402992754872,21.311505025249577,4.0,1,11
METER-0226,2023-07-03,HH-01953,Chennai,53.64266193327715,25.307194297619755,16.48626712186811,262.17417621753503,18.28571609145379,2.0,1,16
METER-0323,2024-02-23,HH-01731,Bangalore,65.84580240883766,26.441266281229435,30.864986221796176,435.7669399190634,31.21264822805999,5.0,0,11
METER-0149,2023-02-17,HH-00996,Bangalore,26.777338763017447,10.086398089323346,39.20707412117021,407.0081738271033,43.338408681268405,3.0,1,11
METER-0171,2023-06-30,HH-00583,Chennai,40.64447688655657,49.62176020809217,,225.2839092083051,37.02130648004055,5.0,1,5
METER-0343,2023-11-14,HH-00666,Bangalore,84.21201950882738,3.0653214310335573,37.72358380265904,962.5365055778336,30.68263921368792,,1,28
METER-0427,2024-04-07,HH-01977,Chennai,12.018851481459835,29.63376634950105,7.128205481514782,193.31431775312342,26.5358870025864,1.0,1,12
METER-0043,2023-02-07,HH-01991,Chennai,63.051086200144866,21.399132211522147,0.7500224669507727,282.71604160950073,42.82244658785506,6.0,0,8
METER-0114,2023-11-10,,Bangalore,23.45560135323841,6.933051544511992,43.46290005564217,168.0910054142666,41.270079084561814,3.0,1,16
METER-0439,2023-06-20,HH-00114,Delhi,24.899243459041134,38.91659861626042,34.263298465226875,276.5499452003744,24.733383616651743,5.0,0,29
METER-0479,2023-10-17,HH-01458,Mumbai,65.22075679424566,47.36771592938683,29.22905726587545,322.52573688990225,35.098758471081865,6.0,0,11
METER-0400,2023-07-25,HH-00003,Mumbai,40.19685653201204,34.17837086778619,38.48970334563206,219.5137209770052,32.36007760339257,2.0,0,10
METER-0108,2024-01-17,HH-00879,Bangalore,50.88579930702064,47.25186367422128,22.31206349439902,745.3621451194962,23.60183062109614,4.0,0,25
METER-0413,2023-10-26,HH-00452,Chennai,17.327460178100303,3.9447959040279477,0.47987769437682903,996.1428116427949,42.20051607447654,7.0,0,5
METER-0142,2024-03-29,HH-01905,Chennai,92.21403253004056,49.210480531058124,47.06983362960536,551.378710493781,36.871719140733184,4.0,1,29
METER-0223,2023-07-12,HH-01139,Bangalore,52.38237552457106,26.2392018776511,13.764945161366422,192.0928064794352,43.07751806004019,7.0,1,17
METER-0388,2023-09-18,HH-01948,Chennai,38.426720678658796,25.457883354737383,22.825786208722832,838.2124371483524,38.138930210939094,5.0,1,19
METER-0364,2023-05-30,HH-00584,Chennai,25.260017610508,17.880872394709613,29.436337109863953,885.5608095060594,41.30537828605963,5.0,0,25
METER-0165,2023-11-26,HH-01931,Mumbai,64.07420874916629,23.332225695446624,31.583223204683758,388.29309263725526,25.731518051128862,6.0,1,5
METER-0107,2023-08-01,HH-01501,Bangalore,71.37052034828413,12.33362188200416,11.252201243614445,766.7480427075536,44.62769987089217,,0,21
METER-0133,2023-01-12,HH-00186,Mumbai,21.36605880222197,48.71557240313971,31.600365095610684,491.7126714637243,38.20142279937848,2.0,1,22
METER-0042,2023-04-02,HH-00293,Delhi,19.69961068248344,2.313628290307906,30.67618564415634,402.2557481257728,17.110135796960513,2.0,1,21
METER-0341,2024-04-16,HH-00757,Mumbai,88.324814139322,35.67470358193555,29.24847038147976,495.2489414094332,32.02858241193845,2.0,1,29
METER-0149,2023-11-03,HH-01144,Chennai,52.83525765715432,27.269747101516177,28.24377097555176,163.16989044692377,25.12738085312686,5.0,0,5
METER-0394,2023-10-13,HH-00707,Chennai,90.25771103610903,25.38731687930733,5.190611594964062,542.991987552408,25.405697349454957,4.0,0,8
METER-0201,2023-02-10,HH-01526,Bangalore,93.91783375699013,24.755555254481642,40.486299932778785,489.0495141615476,44.32887040892207,7.0,0,11
METER-0281,2024-04-22,HH-01257,Bangalore,62.45003301644406,11.912578740285646,20.89390668773849,150.39965254726113,19.944049637637995,4.0,1,29
METER-0152,2023-12-03,HH-01177,Mumbai,56.813756931662745,42.5575900497353,33.129334139776205,438.9705562758138,39.58288939402529,4.0,0,23
METER-0041,2023-12-25,HH-01277,Chennai,64.70588174461693,21.27739383493158,37.00418510085489,110.02235789316455,41.971386561846494,1.0,1,21
METER-0250,2024-05-14,HH-00189,Mumbai,92.92334316267186,25.736534534778915,38.97924313740748,203.8419158073837,,1.0,1,10
METER-0452,2023-07-19,HH-00713,Chennai,89.14751945248199,18.91870648673285,39.363807400020136,961.428998023841,38.17277162188171,1.0,1,26
METER-0352,2024-01-03,HH-01791,Chennai,78.22323389698256,29.750488913291427,14.076770330956002,840.2536934563041,40.62853169758482,1.0,0,23
METER-0200,2023-08-23,HH-00115,Chennai,68.35013957897988,11.960476163129863,23.997781386135873,710.5043798514004,22.644804626763023,4.0,1,28
METER-0066,2024-02-02,HH-00748,Delhi,9.574453572207098,40.34310637579275,34.47695305403697,120.27026977301621,,7.0,0,28
METER-0104,2023-06-10,HH-00735,Bangalore,35.706000841611356,24.362091134584325,21.437190838318866,823.2819241489829,27.407856102774367,7.0,0,12
METER-0365,2023-11-18,HH-01313,Mumbai,66.12839946519799,33.25981900135233,32.55340283822959,472.715392199151,41.275048089042755,5.0,0,16
METER-0220,2023-10-09,HH-00745,Bangalore,16.43528987237304,49.13341141025384,29.06677242165584,633.1913263588737,21.650729251753646,7.0,0,27
METER-0230,2024-04-11,HH-01354,Mumbai,91.84528212502006,17.662662076191733,12.8686986620829,175.24150983278565,28.101360146746067,3.0,1,14
METER-0344,2023-01-13,HH-00852,Bangalore,17.73022704603898,45.57865200626494,8.57766690606131,363.62253463822526,30.310006419289163,7.0,1,10
METER-0348,2023-04-28,HH-01512,Delhi,59.22295845469334,43.938637556388095,,216.47858087656323,25.36916397743405,5.0,1,13
METER-0345,2023-03-24,HH-00912,Chennai,13.844488534773793,9.025493700582244,18.706363310740308,165.57340485459196,36.93366788638741,2.0,0,19
METER-0172,2023-05-21,HH-00560,Bangalore,75.77644042437215,18.40754553473369,31.57527085417064,578.0640981616323,17.83402885488014,,0,26
METER-0320,2023-02-14,,Delhi,77.06241043159851,14.773543507561172,15.346579705236946,790.6737466868481,29.874021471301358,1.0,0,19
METER-0074,2023-08-18,HH-01052,Chennai,8.934988331447125,36.76642784899675,34.851059267368136,299.902323653494,40.02379271085702,1.0,1,28
METER-0446,2023-05-20,HH-00270,Delhi,55.26275786970424,44.46867724356857,5.282627701160547,150.34803161508793,30.669263512667722,1.0,1,12
METER-0094,2024-02-08,HH-01290,Mumbai,90.74032398644265,23.08830275481053,25.695246867370457,577.5540069152042,36.13415290436504,2.0,1,8
METER-0473,2023-06-23,HH-01144,Delhi,94.2063804251266,1.9909892459863798,39.97912867163163,544.3086348770603,41.04414273043338,5.0,1,15
METER-0093,2023-12-25,HH-01236,Bangalore,12.832416347778514,25.235433760639303,22.21334278657118,660.4080445822161,21.071956638166608,7.0,0,25
METER-0247,2023-06-07,HH-01204,Mumbai,34.86201622322537,35.538004992566506,22.665815109441695,228.29731894046014,,2.0,1,18
METER-0479,2024-03-06,HH-00592,Chennai,56.49140423547906,12.96557594104617,10.664321076333334,808.5590479796334,42.19824531850757,5.0,1,7
METER-0355,2023-12-22,HH-01586,Delhi,33.4645800087862,7.912545816545169,10.218499824926052,199.3729096788836,17.423408678534678,6.0,1,26
METER-0320,2023-09-28,HH-00077,Delhi,20.134865961382552,22.42948164019446,9.483867118049144,507.84956930668454,27.305634989397888,5.0,0,15
METER-0420,2023-04-08,HH-00449,Delhi,53.41503291195013,44.6392066740682,26.72409651423031,681.4770947464973,19.123092400782916,4.0,1,17
METER-0223,2023-08-16,HH-00068,Delhi,24.385216433784194,2.32764561199007,1.2157176687987825,837.8270302822875,44.56499904875453,,1,24
METER-0317,2024-03-12,HH-00355,Delhi,48.80975837260007,23.167604649665037,17.965786067137792,251.37337770043868,38.06465647140516,5.0,0,16
METER-0068,2023-09-27,HH-01660,Chennai,56.42041729818495,11.71482898494045,19.821366649363963,433.35743842481685,20.783230901833797,4.0,1,29
METER-0435,2023-04-03,HH-00453,Mumbai,63.27223176694928,11.530420182890339,34.16023137531575,571.4773399746526,24.845339187142987,6.0,1,18
METER-0328,2023-12-23,HH-01616,Chennai,75.19682616644266,23.468722916434203,28.3368303096272,384.3182337792403,25.529005433393024,4.0,0,18
METER-0164,2024-03-29,HH-00012,Chennai,21.048137735229496,7.543496066110506,12.808585167317105,843.2348704032315,22.246543932510612,4.0,1,11
METER-0096,2024-03-16,HH-00266,Bangalore,80.51947132542605,41.75804057201646,23.05083787161738,432.8965072267525,20.06793984662828,4.0,0,5
METER-0382,2023-03-30,HH-01155,Chennai,50.76755687905201,45.38313475843195,20.43884899661214,237.42440532315482,,3.0,0,28
METER-0096,2023-12-04,HH-00492,Delhi,9.488631069467706,5.609441674427895,42.92843618858593,418.6956320172519,42.701564969580346,2.0,0,18
METER-0084,2024-04-05,HH-01924,Bangalore,11.222873707393177,35.55429544992567,47.96074845207998,220.61161850225494,21.362329121517156,7.0,1,23
METER-0329,2024-01-06,HH-00809,Mumbai,78.27748569380745,20.94570672640255,32.93531451394541,412.39712914902645,19.538193249869604,7.0,0,8
METER-0124,2023-04-20,HH-01192,Mumbai,89.10879702430456,16.14184856882434,20.09033873648931,847.9267656826264,40.03981737910722,,0,10
METER-0020,2023-09-02,HH-00950,Mumbai,19.11364494842757,22.01702401630856,25.488403628616297,212.59286780200608,30.342052727887086,4.0,0,12
METER-0274,2023-05-19,HH-01689,Mumbai,5.212352862392895,34.00432299773691,44.0641715058397,575.9152102145913,38.85165749522686,6.0,1,17
METER-0022,2023-03-19,HH-01906,Delhi,39.91720693061463,42.26083488847113,31.30656490260616,791.0431772665039,26.16733834783147,6.0,0,10
METER-0420,2023-04-07,HH-01256,Mumbai,40.17561014298649,34.90966912538332,10.266987002531868,976.3048868552149,31.094382337523264,5.0,0,16
METER-0100,2023-05-12,HH-00987,Bangalore,23.83842379253232,46.22363839814038,11.07996199326376,302.08902832864635,32.16735947804115,4.0,1,15
METER-0194,2023-01-24,HH-01376,Bangalore,36.422345133268536,25.35873229369836,,894.228923132515,31.331116671632422,5.0,0,18
METER-0141,2023-11-26,HH-01126,Delhi,51.759704341874,31.692300525126505,34.197773415789236,233.54414285839664,32.01549018204848,3.0,0,6
METER-0381,2023-09-27,HH-01115,Delhi,38.05660493045305,29.02902527921787,16.481989067391883,966.6170862583324,18.441281890507017,2.0,1,9
METER-0224,2023-01-16,HH-01412,Delhi,90.43802115969615,8.6922147878561,29.87218361610635,864.9514094409285,,2.0,1,17
METER-0469,2024-02-20,HH-00301,Bangalore,11.853420338962508,20.130672755073665,16.99838455183449,266.42935765370146,22.705087691495187,7.0,1,13
METER-0125,2023-10-04,HH-01423,Bangalore,52.0904182801489,47.47771030481877,38.457911360131426,434.20627931917164,34.068450618895625,1.0,0,19
METER-0288,2023-11-08,HH-01637,Delhi,90.33166433546616,17.08836156542517,31.520876560765622,327.3043049390438,16.292656020338953,5.0,1,8
METER-0173,2024-02-13,HH-00703,Mumbai,53.62603454975844,49.2691684284763,18.75525484726251,609.8591810980648,30.136118201824132,5.0,1,26
METER-0200,2023-05-24,HH-00449,Bangalore,60.458926700088796,17.128992903345093,18.636783382962914,326.897426850782,27.106114804722715,6.0,0,17
METER-0041,2023-12-30,HH-00539,Delhi,95.69431211112102,28.889011420023518,0.2661230104156198,288.92616877649,40.302796872660636,6.0,0,24
METER-0262,2024-03-30,HH-01631,Mumbai,93.43380630100341,40.95815327359574,6.46090044465753,583.8582108201321,38.383552030779036,6.0,0,19
METER-0390,2024-02-10,HH-00448,Bangalore,5.593200474234504,8.514735689272806,40.98953238318921,608.7342426632642,32.96681420114234,3.0,0,25
METER-0453,2024-03-03,HH-00655,Delhi,62.68792150262115,10.930409995998719,35.672182332065255,391.1621455289392,35.47376628443243,2.0,0,29
METER-0057,2024-04-11,HH-00735,Delhi,45.937508822846496,42.41319369164475,36.44451171875766,542.6130200306227,26.929068729154437,7.0,0,16
METER-0471,2023-09-28,HH-01653,Delhi,94.52609035308303,46.8932710210011,4.0890526526999205,395.2371290385039,34.57517691972898,7.0,0,23
METER-0450,2023-03-06,HH-00332,Chennai,43.17809755036687,12.125766542055455,3.102005653704798,936.688062010219,36.281164670798915,5.0,0,15
METER-0149,2023-07-23,HH-00320,Bangalore,80.78051463261318,25.051290624145444,45.09995086198531,167.10766833339596,20.20183487717094,3.0,1,22
METER-0439,2024-01-23,HH-00081,Mumbai,49.28781184128987,30.781744110290838,34.33444352940943,916.9152877600325,37.542860682324346,4.0,1,16
METER-0465,2023-07-19,HH-00537,Bangalore,47.15184406740197,42.017389619100115,38.48812823081261,299.4527427707173,27.57513141759991,4.0,1,9
METER-0184,2023-06-30,HH-01726,Bangalore,50.75987820911364,34.51120993240641,13.695287882285928,482.57388313768354,27.405359576828808,2.0,0,8
METER-0163,2023-04-22,HH-00824,Bangalore,37.785682864237224,45.82264559793559,9.316803465841627,578.1084215257047,22.151256001583487,5.0,1,10
METER-0173,2024-04-23,HH-01470,Bangalore,71.94714839925872,32.430717167449444,40.7604763863085,926.9929164011354,42.904356796289235,5.0,1,8
METER-0336,2023-07-30,HH-00159,Mumbai,91.60167963691188,15.649770098133665,15.315025977782554,329.4699956890065,22.79351879667846,3.0,0,24
METER-0246,2023-03-22,HH-00686,Bangalore,12.240043593934388,0.9159050964118565,23.891166138901166,525.9822177050594,17.19925347431531,6.0,1,16
METER-0411,2023-01-25,HH-01765,Delhi,75.24467628062132,30.442218521143598,33.47587377137227,375.3685023332521,22.035192231518824,4.0,0,26
METER-0136,2023-05-29,HH-00452,Bangalore,42.49256483141193,31.262976772832374,46.85738538660465,361.6113419265646,21.674990184023425,6.0,0,20
METER-0245,2023-05-26,HH-01755,Delhi,7.808307267046779,16.076255016658834,9.969053969128899,669.4776690781008,22.250942226336345,1.0,1,28
METER-0065,2024-02-29,,Delhi,98.39235933374071,33.69083694303123,36.71731716697299,58.81704371916132,31.348049386972228,5.0,0,18
